id,type,src,dst,app,latency,message,ctime,size,buffer
14631,LINK,2,100,7,1.000033339616,M.USER.APP.7,95169.00011113205,4167452,2
14633,LINK,2,100,0,1.000026637144,M.USER.APP.0,95171.00004439524,3329643,1
14632,LINK,2,100,13,1.000016171656,M.USER.APP.13,95174.00013808481,2021457,0
14622,LINK,52,5,14,5.000029359893333,14_(76-79),95178.68815331011,2201992,0
14622,LINK,5,2,14,5.000029359893333,14_(76-79),95183.68818267001,2201992,0
14622,LINK,2,100,14,1.000017615936,14_(76-79),95188.68821202991,2201992,0
14635,LINK,55,2,13,5.00002695276,M.USER.APP.13,95189,2021457,1
14617,LINK,24,5,15,5.000035078133333,15_(85-86),95189.62227602905,2630860,2
14635,LINK,2,100,13,1.000016171656,M.USER.APP.13,95194.00002695277,2021457,1
14617,LINK,5,2,15,5.000035078133333,15_(85-86),95194.62231110719,2630860,1
14636,LINK,62,5,15,5.000022028946667,M.USER.APP.15,95197,1652171,1
14617,LINK,2,100,15,1.00002104688,15_(85-86),95199.62234618532,2630860,1
14636,LINK,5,2,15,5.000022028946667,M.USER.APP.15,95202.00002202895,1652171,0
14636,LINK,2,100,15,1.000013217368,M.USER.APP.15,95207.0000440579,1652171,0
14617,LINK,24,5,15,5.0000341760666664,15_(82-84),95218.14285714286,2563205,0
14617,LINK,5,2,15,5.0000341760666664,15_(82-84),95223.14289131892,2563205,0
14638,LINK,16,5,9,5.000026470466667,M.USER.APP.9,95226,1985285,1
14617,LINK,2,100,15,1.00002050564,15_(82-84),95228.14292549498,2563205,1
14638,LINK,5,2,9,5.000026470466667,M.USER.APP.9,95231.00002647047,1985285,0
14638,LINK,2,100,9,1.00001588228,M.USER.APP.9,95236.00005294094,1985285,0
14634,LINK,52,5,14,5.000029359893333,14_(76-79),95238.37630662022,2201992,0
14634,LINK,5,2,14,5.000029359893333,14_(76-79),95243.37633598012,2201992,0
14634,LINK,2,100,14,1.000017615936,14_(76-79),95248.37636534002,2201992,0
14642,LINK,64,3,7,5.000055566026667,M.USER.APP.7,95256,4167452,0
14643,LINK,97,41,14,5.000058506106667,M.USER.APP.14,95261,4387958,1
14644,LINK,3,2,2,5.00003787568,M.USER.APP.2,95261,2840676,2
14642,LINK,3,2,7,5.000055566026667,M.USER.APP.7,95261.00005556602,4167452,2
14644,LINK,2,100,2,1.000022725408,M.USER.APP.2,95266.00003787568,2840676,2
14645,LINK,83,70,7,5.000055566026667,M.USER.APP.7,95270,4167452,1
14642,LINK,2,100,7,1.000033339616,M.USER.APP.7,95271.0000934417,4167452,1
14645,LINK,70,2,7,5.000055566026667,M.USER.APP.7,95275.00005556602,4167452,0
14645,LINK,2,100,7,1.000033339616,M.USER.APP.7,95280.00011113205,4167452,0
14646,LINK,83,70,7,5.000055566026667,M.USER.APP.7,95284,4167452,0
14647,LINK,81,2,14,5.000058506106667,M.USER.APP.14,95286,4387958,1
14646,LINK,70,2,7,5.000055566026667,M.USER.APP.7,95289.00005556602,4167452,1
14647,LINK,2,100,14,1.000035103664,M.USER.APP.14,95291.0000585061,4387958,1
14646,LINK,2,100,7,1.000033339616,M.USER.APP.7,95294.00011113205,4167452,0
14637,LINK,52,5,14,5.000029359893333,14_(76-79),95298.06445993033,2201992,0
14648,LINK,97,41,1,5.000036175413333,M.USER.APP.1,95299,2713156,1
14649,LINK,97,41,1,5.000036175413333,M.USER.APP.1,95300,2713156,2
14640,LINK,61,16,16,5.0000242222,16_(87-88),95300.71074380165,1816665,3
14637,LINK,5,2,14,5.000029359893333,14_(76-79),95303.06448929023,2201992,3
14648,LINK,41,2,1,5.000036175413333,M.USER.APP.1,95304.0000361754,2713156,3
14640,LINK,16,5,16,5.0000242222,16_(87-88),95305.71076802386,1816665,3
14650,LINK,33,1,1,5.000036175413333,M.USER.APP.1,95306,2713156,4
14637,LINK,2,100,14,1.000017615936,14_(76-79),95308.06451865014,2201992,4
14649,LINK,41,2,1,5.000036175413333,M.USER.APP.1,95309.00007235081,2713156,3
14648,LINK,2,100,1,1.000021705248,M.USER.APP.1,95309.00007235081,2713156,4
14640,LINK,5,2,16,5.0000242222,16_(87-88),95310.71079224606,1816665,2
14650,LINK,1,2,1,5.000036175413333,M.USER.APP.1,95311.0000361754,2713156,2
14651,LINK,98,2,14,5.000058506106667,M.USER.APP.14,95312,4387958,3
14649,LINK,2,100,1,1.000021705248,M.USER.APP.1,95314.00010852622,2713156,3
14640,LINK,2,100,16,1.00001453332,16_(87-88),95315.71081646826,1816665,2
14650,LINK,2,100,1,1.000021705248,M.USER.APP.1,95316.00007235081,2713156,2
14651,LINK,2,100,14,1.000035103664,M.USER.APP.14,95317.0000585061,4387958,1
14653,LINK,64,3,14,5.000058506106667,M.USER.APP.14,95322,4387958,0
14654,LINK,58,12,12,5.0000396870933335,M.USER.APP.12,95325,2976532,1
14653,LINK,3,2,14,5.000058506106667,M.USER.APP.14,95327.0000585061,4387958,1
14653,LINK,2,100,14,1.000035103664,M.USER.APP.14,95332.00011701221,4387958,0
14643,LINK,41,2,14,5.00003639164,14_(76-80),95338.4334623116,2729373,0
14643,LINK,41,2,14,5.000057021613333,14_(76-78),95338.4334623116,4276621,1
14643,LINK,41,2,14,5.000029359893333,14_(76-79),95338.4334623116,2201992,2
14655,LINK,38,7,3,5.000030384773333,M.USER.APP.3,95343,2278858,3
14643,LINK,2,100,14,1.000021834984,14_(76-80),95343.43349870323,2729373,3
14656,LINK,71,2,4,5.000039555493333,M.USER.APP.4,95346,2966662,3
14657,LINK,97,41,14,5.000058506106667,M.USER.APP.14,95348,4387958,4
14641,LINK,77,57,14,5.00003639164,14_(76-80),95348.34770889489,2729373,4
14641,LINK,77,57,14,5.000029359893333,14_(76-79),95348.34770889489,2201992,5
14643,LINK,2,100,14,1.000034212968,14_(76-78),95348.43355572484,4276621,5
14656,LINK,2,100,4,1.000023733296,M.USER.APP.4,95351.0000395555,2966662,4
14658,LINK,24,5,8,5.0000388074133335,M.USER.APP.8,95352,2910556,5
14641,LINK,57,2,14,5.00003639164,14_(76-80),95353.34774528652,2729373,3
14643,LINK,2,100,14,1.000017615936,14_(76-79),95353.43358508474,2201992,3
14658,LINK,5,2,8,5.0000388074133335,M.USER.APP.8,95357.00003880741,2910556,2
14639,LINK,52,5,14,5.000029359893333,14_(76-79),95357.75261324045,2201992,3
14659,LINK,24,5,8,5.0000388074133335,M.USER.APP.8,95358,2910556,4
14641,LINK,57,2,14,5.000029359893333,14_(76-79),95358.34777464642,2201992,4
14641,LINK,2,100,14,1.000021834984,14_(76-80),95358.34778167815,2729373,4
14652,LINK,61,16,16,5.0000242222,16_(87-88),95361.71074380165,1816665,4
14658,LINK,2,100,8,1.000023284448,M.USER.APP.8,95362.00007761482,2910556,4
14639,LINK,5,2,14,5.000029359893333,14_(76-79),95362.75264260035,2201992,4
14659,LINK,5,2,8,5.0000388074133335,M.USER.APP.8,95363.00003880741,2910556,4
14641,LINK,2,100,14,1.000017615936,14_(76-79),95363.34781103805,2201992,3
14652,LINK,16,5,16,5.0000242222,16_(87-88),95366.71076802386,1816665,2
14639,LINK,2,100,14,1.000017615936,14_(76-79),95367.75267196025,2201992,2
14660,LINK,55,2,13,5.00002695276,M.USER.APP.13,95369,2021457,2
14652,LINK,5,2,16,5.0000242222,16_(87-88),95371.71079224606,1816665,2
14659,LINK,2,100,8,1.000023284448,M.USER.APP.8,95372.75271076766,2910556,2
14660,LINK,2,100,13,1.000016171656,M.USER.APP.13,95374.00002695277,2021457,1
14652,LINK,2,100,16,1.00001453332,16_(87-88),95377.75273498986,1816665,0
14655,LINK,7,17,3,5.000057133226667,3_(12-13),95378.8273163064,4284992,0
14655,LINK,7,2,3,5.000034690933333,3_(12-14),95378.8273163064,2601820,1
14655,LINK,7,2,3,5.000038559786667,3_(12-15),95378.8273163064,2891984,2
14655,LINK,7,2,3,5.000022498733333,3_(12-16),95378.8273163064,1687405,3
14655,LINK,7,2,3,5.00003735084,3_(12-20),95378.8273163064,2801313,4
14661,LINK,97,41,14,5.000058506106667,M.USER.APP.14,95382,4387958,5
14655,LINK,2,100,3,1.00002081456,3_(12-14),95383.82735099734,2601820,5
14655,LINK,2,100,3,1.000023135872,3_(12-15),95388.82738955712,2891984,2
14655,LINK,2,100,3,1.00001349924,3_(12-16),95393.82741205585,1687405,1
14662,LINK,16,5,9,5.000026470466667,M.USER.APP.9,95396,1985285,1
14663,LINK,98,2,14,5.000058506106667,M.USER.APP.14,95396,4387958,2
14664,LINK,81,2,14,5.000058506106667,M.USER.APP.14,95398,4387958,3
14655,LINK,2,100,3,1.000022410504,3_(12-20),95398.82744940669,2801313,3
14665,LINK,71,2,10,5.000034898733333,M.USER.APP.10,95399,2617405,4
14662,LINK,5,2,9,5.000026470466667,M.USER.APP.9,95401.00002647047,1985285,3
14663,LINK,2,100,14,1.000035103664,M.USER.APP.14,95401.0000585061,4387958,3
14664,LINK,2,100,14,1.000035103664,M.USER.APP.14,95403.0000585061,4387958,2
14665,LINK,2,100,10,1.00002093924,M.USER.APP.10,95404.00003489874,2617405,2
14662,LINK,2,100,9,1.00001588228,M.USER.APP.9,95406.00005294094,1985285,0
14667,LINK,98,2,6,5.00003632972,M.USER.APP.6,95417,2724729,0
14668,LINK,52,5,18,5.00003226232,M.USER.APP.18,95417,2419674,1
14668,LINK,5,2,18,5.00003226232,M.USER.APP.18,95422.00003226232,2419674,1
14667,LINK,2,100,6,1.000021797832,M.USER.APP.6,95422.00003632971,2724729,1
14657,LINK,41,2,14,5.00003639164,14_(76-80),95425.4334623116,2729373,1
14657,LINK,41,2,14,5.000057021613333,14_(76-78),95425.4334623116,4276621,2
14657,LINK,41,2,14,5.000029359893333,14_(76-79),95425.4334623116,2201992,3
14668,LINK,2,100,18,1.000019357392,M.USER.APP.18,95427.00006452465,2419674,3
14670,LINK,33,1,1,5.000036175413333,M.USER.APP.1,95430,2713156,3
14657,LINK,2,100,14,1.000021834984,14_(76-80),95430.43349870323,2729373,3
14670,LINK,1,2,1,5.000036175413333,M.USER.APP.1,95435.0000361754,2713156,2
14657,LINK,2,100,14,1.000034212968,14_(76-78),95435.43355572484,4276621,2
14670,LINK,2,100,1,1.000021705248,M.USER.APP.1,95440.00007235081,2713156,1
14657,LINK,2,100,14,1.000017615936,14_(76-79),95440.43358508474,2201992,1
14671,LINK,97,41,14,5.000058506106667,M.USER.APP.14,95445,4387958,0
14672,LINK,98,2,14,5.000058506106667,M.USER.APP.14,95455,4387958,0
14673,LINK,64,3,14,5.000058506106667,M.USER.APP.14,95458,4387958,1
14672,LINK,2,100,14,1.000035103664,M.USER.APP.14,95460.0000585061,4387958,1
14673,LINK,3,2,14,5.000058506106667,M.USER.APP.14,95463.0000585061,4387958,0
14674,LINK,52,5,7,5.000055566026667,M.USER.APP.7,95468,4167452,1
14673,LINK,2,100,14,1.000035103664,M.USER.APP.14,95468.00011701221,4387958,1
14675,LINK,64,3,7,5.000055566026667,M.USER.APP.7,95471,4167452,1
14674,LINK,5,2,7,5.000055566026667,M.USER.APP.7,95473.00005556602,4167452,1
14676,LINK,98,2,6,5.00003632972,M.USER.APP.6,95474,2724729,2
14677,LINK,52,5,18,5.00003226232,M.USER.APP.18,95474,2419674,3
14678,LINK,81,2,12,5.0000396870933335,M.USER.APP.12,95476,2976532,4
14675,LINK,3,2,7,5.000055566026667,M.USER.APP.7,95476.00005556602,4167452,4
14674,LINK,2,100,7,1.000033339616,M.USER.APP.7,95478.00011113205,4167452,4
14677,LINK,5,2,18,5.00003226232,M.USER.APP.18,95479.00003226232,2419674,4
14676,LINK,2,100,6,1.000021797832,M.USER.APP.6,95479.00003632971,2724729,4
14669,LINK,98,2,16,5.0000242222,16_(87-88),95480.71727748691,1816665,3
14679,LINK,55,2,7,5.000055566026667,M.USER.APP.7,95481,4167452,4
14678,LINK,2,100,12,1.000023812256,M.USER.APP.12,95481.00003968709,2976532,4
14675,LINK,2,100,7,1.000033339616,M.USER.APP.7,95481.00011113205,4167452,4
14677,LINK,2,100,18,1.000019357392,M.USER.APP.18,95484.00006452465,2419674,2
14669,LINK,2,100,16,1.00001453332,16_(87-88),95485.71730170911,1816665,1
14679,LINK,2,100,7,1.000033339616,M.USER.APP.7,95486.00005556602,4167452,1
14680,LINK,32,20,15,5.000022028946667,M.USER.APP.15,95487,1652171,1
14681,LINK,24,5,8,5.0000388074133335,M.USER.APP.8,95490,2910556,1
14682,LINK,58,12,12,5.0000396870933335,M.USER.APP.12,95492,2976532,2
14681,LINK,5,2,8,5.0000388074133335,M.USER.APP.8,95495.00003880741,2910556,1
14661,LINK,41,2,14,5.00003639164,14_(76-80),95497.8668661171,2729373,1
14661,LINK,41,2,14,5.000057021613333,14_(76-78),95497.8668661171,4276621,2
14661,LINK,41,2,14,5.000029359893333,14_(76-79),95497.8668661171,2201992,3
14681,LINK,2,100,8,1.000023284448,M.USER.APP.8,95500.00007761482,2910556,3
14661,LINK,2,100,14,1.000021834984,14_(76-80),95502.86690250873,2729373,2
14661,LINK,2,100,14,1.000034212968,14_(76-78),95507.86695953034,4276621,1
14683,LINK,38,7,10,5.000034898733333,M.USER.APP.10,95509,2617405,1
14661,LINK,2,100,14,1.000017615936,14_(76-79),95512.86698889024,2201992,1
14683,LINK,7,2,10,5.000034898733333,M.USER.APP.10,95514.00003489874,2617405,0
14684,LINK,98,2,14,5.000058506106667,M.USER.APP.14,95519,4387958,1
14683,LINK,2,100,10,1.00002093924,M.USER.APP.10,95519.00006979748,2617405,1
14684,LINK,2,100,14,1.000035103664,M.USER.APP.14,95524.0000585061,4387958,0
14686,LINK,55,2,7,5.000055566026667,M.USER.APP.7,95543,4167452,0
14687,LINK,98,2,6,5.00003632972,M.USER.APP.6,95544,2724729,1
14688,LINK,52,5,18,5.00003226232,M.USER.APP.18,95544,2419674,2
14686,LINK,2,100,7,1.000033339616,M.USER.APP.7,95548.00005556602,4167452,2
14688,LINK,5,2,18,5.00003226232,M.USER.APP.18,95549.00003226232,2419674,2
14687,LINK,2,100,6,1.000021797832,M.USER.APP.6,95549.00003632971,2724729,2
14688,LINK,2,100,18,1.000019357392,M.USER.APP.18,95554.00006452465,2419674,0
14689,LINK,98,2,6,5.00003632972,M.USER.APP.6,95563,2724729,0
14690,LINK,52,5,18,5.00003226232,M.USER.APP.18,95563,2419674,1
14690,LINK,5,2,18,5.00003226232,M.USER.APP.18,95568.00003226232,2419674,1
14689,LINK,2,100,6,1.000021797832,M.USER.APP.6,95568.00003632971,2724729,1
14691,LINK,61,16,11,5.000021404866667,M.USER.APP.11,95570,1605365,1
14671,LINK,41,2,14,5.00003639164,14_(76-80),95570.30026992259,2729373,2
14671,LINK,41,2,14,5.000057021613333,14_(76-78),95570.30026992259,4276621,3
14671,LINK,41,2,14,5.000029359893333,14_(76-79),95570.30026992259,2201992,4
14690,LINK,2,100,18,1.000019357392,M.USER.APP.18,95573.00006452465,2419674,4
14691,LINK,16,5,11,5.000021404866667,M.USER.APP.11,95575.00002140486,1605365,3
14671,LINK,2,100,14,1.000021834984,14_(76-80),95575.30030631422,2729373,3
14691,LINK,5,2,11,5.000021404866667,M.USER.APP.11,95580.00004280973,1605365,2
14671,LINK,2,100,14,1.000034212968,14_(76-78),95580.30036333583,4276621,2
14680,LINK,20,2,15,5.000035078133333,15_(85-86),95582.10002202894,2630860,2
14693,LINK,71,2,10,5.000034898733333,M.USER.APP.10,95585,2617405,3
14691,LINK,2,100,11,1.00001284292,M.USER.APP.11,95585.00006421459,1605365,3
14671,LINK,2,100,14,1.000017615936,14_(76-79),95585.30039269573,2201992,3
14680,LINK,2,100,15,1.00002104688,15_(85-86),95587.10005710708,2630860,1
14694,LINK,62,5,15,5.000022028946667,M.USER.APP.15,95589,1652171,1
14693,LINK,2,100,10,1.00002093924,M.USER.APP.10,95590.00003489874,2617405,1
14694,LINK,5,2,15,5.000022028946667,M.USER.APP.15,95594.00002202895,1652171,0
14695,LINK,9,2,19,5.000049633213333,M.USER.APP.19,95597,3722491,1
14694,LINK,2,100,15,1.000013217368,M.USER.APP.15,95599.0000440579,1652171,1
14680,LINK,20,2,15,5.0000341760666664,15_(82-84),95600.50470952895,2563205,1
14695,LINK,2,100,19,1.000029779928,M.USER.APP.19,95602.0000496332,3722491,1
14680,LINK,2,100,15,1.00002050564,15_(82-84),95605.50474370501,2563205,0
14698,LINK,14,2,12,5.0000396870933335,M.USER.APP.12,95629,2976532,0
14698,LINK,2,100,12,1.000023812256,M.USER.APP.12,95634.00003968709,2976532,0
14692,LINK,52,5,14,5.000029359893333,14_(76-79),95638.68815331011,2201992,0
14692,LINK,5,2,14,5.000029359893333,14_(76-79),95643.68818267001,2201992,0
14692,LINK,2,100,14,1.000017615936,14_(76-79),95648.68821202991,2201992,0
14700,LINK,97,41,14,5.000058506106667,M.USER.APP.14,95649,4387958,1
14704,LINK,58,12,12,5.0000396870933335,M.USER.APP.12,95674,2976532,0
14685,LINK,24,5,15,5.000035078133333,15_(85-86),95678.62227602905,2630860,1
14685,LINK,5,2,15,5.000035078133333,15_(85-86),95683.62231110719,2630860,0
14685,LINK,2,100,15,1.00002104688,15_(85-86),95688.62234618532,2630860,0
14706,LINK,98,2,6,5.00003632972,M.USER.APP.6,95690,2724729,0
14707,LINK,52,5,18,5.00003226232,M.USER.APP.18,95690,2419674,1
14708,LINK,55,2,7,5.000055566026667,M.USER.APP.7,95695,4167452,2
14707,LINK,5,2,18,5.00003226232,M.USER.APP.18,95695.00003226232,2419674,2
14706,LINK,2,100,6,1.000021797832,M.USER.APP.6,95695.00003632971,2724729,2
14696,LINK,52,5,14,5.000029359893333,14_(76-79),95698.37630662022,2201992,2
14708,LINK,2,100,7,1.000033339616,M.USER.APP.7,95700.00005556602,4167452,2
14707,LINK,2,100,18,1.000019357392,M.USER.APP.18,95700.00006452465,2419674,2
14696,LINK,5,2,14,5.000029359893333,14_(76-79),95703.37633598012,2201992,0
14685,LINK,24,5,15,5.0000341760666664,15_(82-84),95707.14285714286,2563205,1
14696,LINK,2,100,14,1.000017615936,14_(76-79),95708.37636534002,2201992,1
14699,LINK,65,29,16,5.0000242222,16_(87-88),95710.33623188405,1816665,1
14685,LINK,5,2,15,5.0000341760666664,15_(82-84),95712.14289131892,2563205,1
14710,LINK,98,2,6,5.00003632972,M.USER.APP.6,95716,2724729,1
14711,LINK,52,5,18,5.00003226232,M.USER.APP.18,95716,2419674,2
14685,LINK,2,100,15,1.00002050564,15_(82-84),95717.14292549498,2563205,2
14711,LINK,5,2,18,5.00003226232,M.USER.APP.18,95721.00003226232,2419674,1
14710,LINK,2,100,6,1.000021797832,M.USER.APP.6,95721.00003632971,2724729,1
14712,LINK,81,2,14,5.000058506106667,M.USER.APP.14,95723,4387958,1
14711,LINK,2,100,18,1.000019357392,M.USER.APP.18,95726.00006452465,2419674,1
14700,LINK,41,2,14,5.00003639164,14_(76-80),95726.4334623116,2729373,2
14700,LINK,41,2,14,5.000057021613333,14_(76-78),95726.4334623116,4276621,3
14700,LINK,41,2,14,5.000029359893333,14_(76-79),95726.4334623116,2201992,4
14712,LINK,2,100,14,1.000035103664,M.USER.APP.14,95728.0000585061,4387958,3
14700,LINK,2,100,14,1.000021834984,14_(76-80),95731.43349870323,2729373,2
14702,LINK,98,2,16,5.0000242222,16_(87-88),95731.71727748691,1816665,3
14713,LINK,71,2,4,5.000039555493333,M.USER.APP.4,95735,2966662,3
14700,LINK,2,100,14,1.000034212968,14_(76-78),95736.43355572484,4276621,3
14702,LINK,2,100,16,1.00001453332,16_(87-88),95736.71730170911,1816665,3
14714,LINK,62,5,17,5.000042796453333,M.USER.APP.17,95738,3209734,3
14713,LINK,2,100,4,1.000023733296,M.USER.APP.4,95740.0000395555,2966662,2
14700,LINK,2,100,14,1.000017615936,14_(76-79),95741.43358508474,2201992,1
14714,LINK,5,2,17,5.000042796453333,M.USER.APP.17,95743.00004279646,3209734,0
14714,LINK,2,100,17,1.000025677872,M.USER.APP.17,95748.00008559291,3209734,0
14703,LINK,52,5,14,5.000029359893333,14_(76-79),95758.06445993033,2201992,0
14703,LINK,5,2,14,5.000029359893333,14_(76-79),95763.06448929023,2201992,0
14699,LINK,29,2,16,5.0000338871466665,16_(88-89),95763.54528836432,2541536,1
14703,LINK,2,100,14,1.000017615936,14_(76-79),95768.06451865014,2201992,1
14699,LINK,2,100,16,1.000020332288,16_(88-89),95768.54532225146,2541536,1
14718,LINK,55,2,7,5.000055566026667,M.USER.APP.7,95770,4167452,1
14718,LINK,2,100,7,1.000033339616,M.USER.APP.7,95775.00005556602,4167452,0
14719,LINK,3,2,2,5.00003787568,M.USER.APP.2,95786,2840676,0
14719,LINK,2,100,2,1.000022725408,M.USER.APP.2,95791.00003787568,2840676,0
14720,LINK,96,4,14,5.000058506106667,M.USER.APP.14,95792,4387958,1
14721,LINK,61,37,13,5.00002695276,M.USER.APP.13,95810,2021457,0
14722,LINK,3,2,2,5.00003787568,M.USER.APP.2,95814,2840676,1
14721,LINK,37,15,13,5.00002695276,M.USER.APP.13,95815.00002695277,2021457,1
14723,LINK,33,1,1,5.000036175413333,M.USER.APP.1,95817,2713156,2
14722,LINK,2,100,2,1.000022725408,M.USER.APP.2,95819.00003787568,2840676,2
14723,LINK,1,2,1,5.000036175413333,M.USER.APP.1,95822.0000361754,2713156,0
14725,LINK,52,5,7,5.000055566026667,M.USER.APP.7,95826,4167452,1
14723,LINK,2,100,1,1.000021705248,M.USER.APP.1,95827.00007235081,2713156,1
14727,LINK,67,19,11,5.000021404866667,M.USER.APP.11,95831,1605365,1
14728,LINK,98,2,14,5.000058506106667,M.USER.APP.14,95831,4387958,2
14725,LINK,5,2,7,5.000055566026667,M.USER.APP.7,95831.00005556602,4167452,2
14727,LINK,19,2,11,5.000021404866667,M.USER.APP.11,95836.00002140486,1605365,2
14728,LINK,2,100,14,1.000035103664,M.USER.APP.14,95836.0000585061,4387958,2
14725,LINK,2,100,7,1.000033339616,M.USER.APP.7,95836.00011113205,4167452,2
14729,LINK,98,2,14,5.000058506106667,M.USER.APP.14,95840,4387958,1
14730,LINK,20,2,0,5.00004439524,M.USER.APP.0,95841,3329643,2
14727,LINK,2,100,11,1.00001284292,M.USER.APP.11,95841.00004280973,1605365,2
14729,LINK,2,100,14,1.000035103664,M.USER.APP.14,95845.0000585061,4387958,1
14730,LINK,2,100,0,1.000026637144,M.USER.APP.0,95846.00004439524,3329643,1
14720,LINK,4,2,14,5.00003639164,14_(76-80),95850.78498786247,2729373,0
14732,LINK,96,4,11,5.000021404866667,M.USER.APP.11,95851,1605365,1
14720,LINK,2,100,14,1.000021834984,14_(76-80),95855.7850242541,2729373,1
14732,LINK,4,2,11,5.000021404866667,M.USER.APP.11,95856.00002140486,1605365,1
14732,LINK,2,100,11,1.00001284292,M.USER.APP.11,95861.00004280973,1605365,0
14726,LINK,61,16,16,5.0000242222,16_(87-88),95877.71074380165,1816665,0
14726,LINK,16,5,16,5.0000242222,16_(87-88),95882.71076802386,1816665,0
14726,LINK,5,2,16,5.0000242222,16_(87-88),95887.71079224606,1816665,0
14735,LINK,38,7,3,5.000030384773333,M.USER.APP.3,95890,2278858,1
14724,LINK,65,29,16,5.0000242222,16_(87-88),95890.33623188405,1816665,2
14736,LINK,81,2,14,5.000058506106667,M.USER.APP.14,95891,4387958,3
14737,LINK,62,6,6,5.00003632972,M.USER.APP.6,95892,2724729,4
14726,LINK,2,100,16,1.00001453332,16_(87-88),95892.71081646826,1816665,4
14721,LINK,15,35,13,5.000039744053334,13_(69-70),95893.19627483576,2980804,5
14736,LINK,2,100,14,1.000035103664,M.USER.APP.14,95896.0000585061,4387958,2
14738,LINK,20,2,0,5.00004439524,M.USER.APP.0,95898,3329643,1
14717,LINK,24,5,15,5.000035078133333,15_(85-86),95900.62227602905,2630860,1
