id,type,src,dst,app,latency,message,ctime,size,buffer 
5944,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9347.999430359783,500,10658
5948,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9347.999430359783,500,10659
5952,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9347.999430359783,500,10660
-1,LINK,67,71,EGG_GAME,2.00001,M.Global_Game_State,9350.000072900015,1000,10660
-1,LINK,71,73,EGG_GAME,1.000005,M.Global_State_Update,9352.028665750304,500,10660
-1,LINK,1,67,EGG_GAME,10.00001,M.Global_Game_State,9354.000063000016,1000,10659
758,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,9358.077585706293,500,10659
-1,LINK,67,74,EGG_GAME,2.00001,M.Global_Game_State,9364.000073000016,1000,10659
-1,LINK,74,76,EGG_GAME,1.000005,M.Global_State_Update,9366.028665850305,500,10659
-1,LINK,1,67,EGG_GAME,10.00001,M.Global_Game_State,9368.000063100017,1000,10658
762,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,9372.077585756293,500,10658
-1,LINK,67,77,EGG_GAME,2.00001,M.Global_Game_State,9378.000073100016,1000,10658
-1,LINK,77,79,EGG_GAME,1.000005,M.Global_State_Update,9380.028665950305,500,10658
-1,LINK,1,80,EGG_GAME,10.00001,M.Global_Game_State,9382.000063200017,1000,10657
766,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,9386.077585806293,500,10657
-1,LINK,80,81,EGG_GAME,2.00001,M.Global_Game_State,9392.000073200017,1000,10657
-1,LINK,81,83,EGG_GAME,1.000005,M.Global_State_Update,9394.028666050306,500,10657
-1,LINK,1,80,EGG_GAME,10.00001,M.Global_Game_State,9396.000063300018,1000,10656
5953,LINK,4,3,EGG_GAME,4.000005,M.EGG,9400,500,10656
5954,LINK,7,6,EGG_GAME,4.000005,M.EGG,9400,500,10657
5955,LINK,10,9,EGG_GAME,4.000005,M.EGG,9400,500,10658
5956,LINK,13,12,EGG_GAME,4.000005,M.EGG,9400,500,10659
5957,LINK,17,16,EGG_GAME,4.000005,M.EGG,9400,500,10660
5958,LINK,20,19,EGG_GAME,4.000005,M.EGG,9400,500,10661
5959,LINK,23,22,EGG_GAME,4.000005,M.EGG,9400,500,10662
5960,LINK,26,25,EGG_GAME,4.000005,M.EGG,9400,500,10663
5961,LINK,30,29,EGG_GAME,4.000005,M.EGG,9400,500,10664
5962,LINK,33,32,EGG_GAME,4.000005,M.EGG,9400,500,10665
5963,LINK,36,35,EGG_GAME,4.000005,M.EGG,9400,500,10666
5964,LINK,39,38,EGG_GAME,4.000005,M.EGG,9400,500,10667
5965,LINK,43,42,EGG_GAME,4.000005,M.EGG,9400,500,10668
5966,LINK,46,45,EGG_GAME,4.000005,M.EGG,9400,500,10669
5967,LINK,49,48,EGG_GAME,4.000005,M.EGG,9400,500,10670
5968,LINK,52,51,EGG_GAME,4.000005,M.EGG,9400,500,10671
5969,LINK,56,55,EGG_GAME,4.000005,M.EGG,9400,500,10672
5970,LINK,59,58,EGG_GAME,4.000005,M.EGG,9400,500,10673
5971,LINK,62,61,EGG_GAME,4.000005,M.EGG,9400,500,10674
5972,LINK,65,64,EGG_GAME,4.000005,M.EGG,9400,500,10675
5973,LINK,69,68,EGG_GAME,4.000005,M.EGG,9400,500,10676
5974,LINK,72,71,EGG_GAME,4.000005,M.EGG,9400,500,10677
5975,LINK,75,74,EGG_GAME,4.000005,M.EGG,9400,500,10678
5976,LINK,78,77,EGG_GAME,4.000005,M.EGG,9400,500,10679
5977,LINK,82,81,EGG_GAME,4.000005,M.EGG,9400,500,10680
5978,LINK,85,84,EGG_GAME,4.000005,M.EGG,9400,500,10681
5979,LINK,88,87,EGG_GAME,4.000005,M.EGG,9400,500,10682
5980,LINK,91,90,EGG_GAME,4.000005,M.EGG,9400,500,10683
5981,LINK,95,94,EGG_GAME,4.000005,M.EGG,9400,500,10684
5982,LINK,98,97,EGG_GAME,4.000005,M.EGG,9400,500,10685
5983,LINK,101,100,EGG_GAME,4.000005,M.EGG,9400,500,10686
5984,LINK,104,103,EGG_GAME,4.000005,M.EGG,9400,500,10687
5985,LINK,108,107,EGG_GAME,4.000005,M.EGG,9400,500,10688
5986,LINK,111,110,EGG_GAME,4.000005,M.EGG,9400,500,10689
5987,LINK,114,113,EGG_GAME,4.000005,M.EGG,9400,500,10690
5988,LINK,117,116,EGG_GAME,4.000005,M.EGG,9400,500,10691
5989,LINK,121,120,EGG_GAME,4.000005,M.EGG,9400,500,10692
5990,LINK,124,123,EGG_GAME,4.000005,M.EGG,9400,500,10693
5991,LINK,127,126,EGG_GAME,4.000005,M.EGG,9400,500,10694
5992,LINK,130,129,EGG_GAME,4.000005,M.EGG,9400,500,10695
5993,LINK,134,133,EGG_GAME,4.000005,M.EGG,9400,500,10696
5994,LINK,137,136,EGG_GAME,4.000005,M.EGG,9400,500,10697
5995,LINK,140,139,EGG_GAME,4.000005,M.EGG,9400,500,10698
5996,LINK,143,142,EGG_GAME,4.000005,M.EGG,9400,500,10699
5997,LINK,147,146,EGG_GAME,4.000005,M.EGG,9400,500,10700
5998,LINK,150,149,EGG_GAME,4.000005,M.EGG,9400,500,10701
5999,LINK,153,152,EGG_GAME,4.000005,M.EGG,9400,500,10702
6000,LINK,156,155,EGG_GAME,4.000005,M.EGG,9400,500,10703
6001,LINK,160,159,EGG_GAME,4.000005,M.EGG,9400,500,10704
6002,LINK,163,162,EGG_GAME,4.000005,M.EGG,9400,500,10705
6003,LINK,166,165,EGG_GAME,4.000005,M.EGG,9400,500,10706
6004,LINK,169,168,EGG_GAME,4.000005,M.EGG,9400,500,10707
6005,LINK,173,172,EGG_GAME,4.000005,M.EGG,9400,500,10708
6006,LINK,176,175,EGG_GAME,4.000005,M.EGG,9400,500,10709
6007,LINK,179,178,EGG_GAME,4.000005,M.EGG,9400,500,10710
6008,LINK,182,181,EGG_GAME,4.000005,M.EGG,9400,500,10711
6009,LINK,186,185,EGG_GAME,4.000005,M.EGG,9400,500,10712
6010,LINK,189,188,EGG_GAME,4.000005,M.EGG,9400,500,10713
6011,LINK,192,191,EGG_GAME,4.000005,M.EGG,9400,500,10714
6012,LINK,195,194,EGG_GAME,4.000005,M.EGG,9400,500,10715
6013,LINK,199,198,EGG_GAME,4.000005,M.EGG,9400,500,10716
6014,LINK,202,201,EGG_GAME,4.000005,M.EGG,9400,500,10717
6015,LINK,205,204,EGG_GAME,4.000005,M.EGG,9400,500,10718
6016,LINK,208,207,EGG_GAME,4.000005,M.EGG,9400,500,10719
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10720
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10721
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10722
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10723
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10724
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10725
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10726
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10727
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10728
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10729
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10730
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10731
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10732
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10733
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10734
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10735
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10736
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10737
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10738
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10739
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10740
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10741
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10742
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10743
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10744
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10745
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10746
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10747
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10748
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10749
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10750
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10751
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10752
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10753
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10754
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10755
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10756
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10757
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10758
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10759
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10760
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10761
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10762
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10763
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10764
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10765
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10766
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10767
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10768
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10769
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10770
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10771
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10772
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10773
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10774
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10775
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10776
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10777
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10778
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10779
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10780
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10781
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10782
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,9400,1000,10783
707,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,9400.077585856294,500,10784
5953,LINK,3,2,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10721
5954,LINK,6,2,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10722
5955,LINK,9,2,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10723
5956,LINK,12,2,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10724
5957,LINK,16,15,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10725
5958,LINK,19,15,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10726
5959,LINK,22,15,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10727
5960,LINK,25,15,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10728
5961,LINK,29,28,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10729
5962,LINK,32,28,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10730
5963,LINK,35,28,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10731
5964,LINK,38,28,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10732
5967,LINK,48,41,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10733
5968,LINK,51,41,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10734
5969,LINK,55,54,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10735
5970,LINK,58,54,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10736
5972,LINK,64,54,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10737
5973,LINK,68,67,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10738
5974,LINK,71,67,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10739
5975,LINK,74,67,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10740
5976,LINK,77,67,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10741
5977,LINK,81,80,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10742
5978,LINK,84,80,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10743
5979,LINK,87,80,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10744
5980,LINK,90,80,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10745
5981,LINK,94,93,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10746
5982,LINK,97,93,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10747
5983,LINK,100,93,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10748
5985,LINK,107,106,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10749
5986,LINK,110,106,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10750
5987,LINK,113,106,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10751
5988,LINK,116,106,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10752
5989,LINK,120,119,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10753
5990,LINK,123,119,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10754
5991,LINK,126,119,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10755
5992,LINK,129,119,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10756
5993,LINK,133,132,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10757
5994,LINK,136,132,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10758
5995,LINK,139,132,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10759
5997,LINK,146,145,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10760
5998,LINK,149,145,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10761
5999,LINK,152,145,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10762
6000,LINK,155,145,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10763
6001,LINK,159,158,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10764
6002,LINK,162,158,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10765
6003,LINK,165,158,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10766
6004,LINK,168,158,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10767
6005,LINK,172,171,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10768
6006,LINK,175,171,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10769
6007,LINK,178,171,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10770
6008,LINK,181,171,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10771
6009,LINK,185,184,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10772
6011,LINK,191,184,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10773
6013,LINK,198,197,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10774
6014,LINK,201,197,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10775
6015,LINK,204,197,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10776
6016,LINK,207,197,EGG_GAME,2.000005,M.Sensor,9405.999405359784,500,10777
-1,LINK,80,84,EGG_GAME,2.00001,M.Global_Game_State,9406.000073300018,1000,10777
5953,LINK,2,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10721
5954,LINK,2,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10722
5955,LINK,2,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10723
5956,LINK,2,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10724
5957,LINK,15,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10725
5958,LINK,15,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10726
5959,LINK,15,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10727
5960,LINK,15,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10728
5961,LINK,28,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10729
5962,LINK,28,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10730
5963,LINK,28,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10731
5964,LINK,28,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10732
5967,LINK,41,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10733
5968,LINK,41,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10734
5969,LINK,54,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10735
5970,LINK,54,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10736
5972,LINK,54,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10737
5973,LINK,67,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10738
5974,LINK,67,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10739
5975,LINK,67,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10740
5976,LINK,67,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10741
5977,LINK,80,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10742
5978,LINK,80,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10743
5979,LINK,80,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10744
5980,LINK,80,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10745
5981,LINK,93,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10746
5982,LINK,93,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10747
5983,LINK,93,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10748
5985,LINK,106,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10749
5986,LINK,106,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10750
5987,LINK,106,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10751
5988,LINK,106,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10752
5989,LINK,119,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10753
5990,LINK,119,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10754
5991,LINK,119,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10755
5992,LINK,119,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10756
5993,LINK,132,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10757
5994,LINK,132,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10758
5995,LINK,132,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10759
5997,LINK,145,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10760
5998,LINK,145,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10761
5999,LINK,145,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10762
6000,LINK,145,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10763
6001,LINK,158,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10764
6002,LINK,158,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10765
6003,LINK,158,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10766
6004,LINK,158,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10767
6005,LINK,171,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10768
6006,LINK,171,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10769
6007,LINK,171,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10770
6008,LINK,171,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10771
6009,LINK,184,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10772
6011,LINK,184,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10773
6013,LINK,197,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10774
6014,LINK,197,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10775
6015,LINK,197,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10776
6016,LINK,197,1,EGG_GAME,10.000005,M.Sensor,9407.999410359784,500,10777
-1,LINK,84,86,EGG_GAME,1.000005,M.Global_State_Update,9408.028666150307,500,10777
-1,LINK,1,80,EGG_GAME,10.00001,M.Global_Game_State,9410.000063400019,1000,10776
711,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,9414.077585906294,500,10776
5953,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10761
5957,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10762
5961,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10763
5967,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10764
5969,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10765
5973,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10766
5977,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10767
5981,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10768
5985,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10769
5989,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10770
5993,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10771
5997,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10772
6001,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10773
6005,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10774
6009,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10775
6013,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9417.999415359784,500,10776
-1,LINK,80,87,EGG_GAME,2.00001,M.Global_Game_State,9420.000073400019,1000,10776
-1,LINK,87,89,EGG_GAME,1.000005,M.Global_State_Update,9422.028666250308,500,10776
-1,LINK,1,80,EGG_GAME,10.00001,M.Global_Game_State,9424.00006350002,1000,10775
5954,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10760
5958,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10761
5962,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10762
5968,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10763
5970,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10764
5974,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10765
5978,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10766
5982,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10767
5986,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10768
5990,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10769
5994,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10770
5998,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10771
6002,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10772
6006,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10773
6011,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10774
6014,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9427.999420359783,500,10775
715,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,9428.077585956295,500,10775
-1,LINK,80,90,EGG_GAME,2.00001,M.Global_Game_State,9434.00007350002,1000,10775
-1,LINK,90,92,EGG_GAME,1.000005,M.Global_State_Update,9436.028666350308,500,10775
5955,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10761
5959,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10762
5963,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10763
5972,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10764
5975,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10765
5979,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10766
5983,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10767
5987,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10768
5991,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10769
5995,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10770
5999,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10771
6003,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10772
6007,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10773
6015,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9437.999425359783,500,10774
-1,LINK,1,93,EGG_GAME,10.00001,M.Global_Game_State,9438.00006360002,1000,10774
719,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,9442.077586006295,500,10774
5956,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9447.999430359783,500,10764
5960,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9447.999430359783,500,10765
5964,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9447.999430359783,500,10766
5976,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,9447.999430359783,500,10767
